"","long 1","lat 1","dist 1","bear 1","long 2","lat 2","dist 2","bear 2","long 3","lat 3","dist 3","bear 3","long 4","lat 4","dist 4","bear 4","long 5","lat 5","dist 5","bear 5","long 6","lat 6","dist 6","bear 6","long 7","lat 7","dist 7","bear 7","long 8","lat 8","dist 8","bear 8","long 9","lat 9","dist 9","bear 9","long 10","lat 10","dist 10","bear 10","long 11","lat 11","dist 11","bear 11","long 12","lat 12","dist 12","bear 12","long 13","lat 13","dist 13","bear 13","long 14","lat 14","dist 14","bear 14","long 15","lat 15","dist 15","bear 15","long 16","lat 16","dist 16","bear 16","long 17","lat 17","dist 17","bear 17","long 18","lat 18","dist 18","bear 18","long 19","lat 19","dist 19","bear 19","long 20","lat 20","dist 20","bear 20","long 21","lat 21","dist 21","bear 21","long 22","lat 22","dist 22","bear 22","long 23","lat 23","dist 23","bear 23","long 24","lat 24","dist 24","bear 24","long 25","lat 25","dist 25","bear 25","long 26","lat 26","dist 26","bear 26","long 27","lat 27","dist 27","bear 27","long 28","lat 28","dist 28","bear 28","long 29","lat 29","dist 29","bear 29","long 30","lat 30","dist 30","bear 30","long 31","lat 31","dist 31","bear 31","long 32","lat 32","dist 32","bear 32","long 33","lat 33","dist 33","bear 33","long 34","lat 34","dist 34","bear 34","long 35","lat 35","dist 35","bear 35","long 36","lat 36","dist 36","bear 36","long 37","lat 37","dist 37","bear 37","long 38","lat 38","dist 38","bear 38","long 39","lat 39","dist 39","bear 39","long 40","lat 40","dist 40","bear 40","long 41","lat 41","dist 41","bear 41","long 42","lat 42","dist 42","bear 42","long 43","lat 43","dist 43","bear 43","long 44","lat 44","dist 44","bear 44","long 45","lat 45","dist 45","bear 45","long 46","lat 46","dist 46","bear 46","long 47","lat 47","dist 47","bear 47","long 48","lat 48","dist 48","bear 48","long 49","lat 49","dist 49","bear 49","long 50","lat 50","dist 50","bear 50","long 51","lat 51","dist 51","bear 51","long 52","lat 52","dist 52","bear 52","long 53","lat 53","dist 53","bear 53","long 54","lat 54","dist 54","bear 54","long 55","lat 55","dist 55","bear 55","long 56","lat 56","dist 56","bear 56","long 57","lat 57","dist 57","bear 57","long 58","lat 58","dist 58","bear 58","long 59","lat 59","dist 59","bear 59","long 60","lat 60","dist 60","bear 60","long 61","lat 61","dist 61","bear 61","long 62","lat 62","dist 62","bear 62","long 63","lat 63","dist 63","bear 63","long 64","lat 64","dist 64","bear 64","long 65","lat 65","dist 65","bear 65","long 66","lat 66","dist 66","bear 66","long 67","lat 67","dist 67","bear 67","long 68","lat 68","dist 68","bear 68","long 69","lat 69","dist 69","bear 69","long 70","lat 70","dist 70","bear 70","long 71","lat 71","dist 71","bear 71","long 72","lat 72","dist 72","bear 72","long 73","lat 73","dist 73","bear 73","long 74","lat 74","dist 74","bear 74","long 75","lat 75","dist 75","bear 75","long 76","lat 76","dist 76","bear 76","long 77","lat 77","dist 77","bear 77","long 78","lat 78","dist 78","bear 78","long 79","lat 79","dist 79","bear 79","long 80","lat 80","dist 80","bear 80","long 81","lat 81","dist 81","bear 81","long 82","lat 82","dist 82","bear 82","long 83","lat 83","dist 83","bear 83","long 84","lat 84","dist 84","bear 84","long 85","lat 85","dist 85","bear 85","long 86","lat 86","dist 86","bear 86","long 87","lat 87","dist 87","bear 87","long 88","lat 88","dist 88","bear 88","long 89","lat 89","dist 89","bear 89","long 90","lat 90","dist 90","bear 90","long 91","lat 91","dist 91","bear 91","long 92","lat 92","dist 92","bear 92","long 93","lat 93","dist 93","bear 93","long 94","lat 94","dist 94","bear 94","long 95","lat 95","dist 95","bear 95","long 96","lat 96","dist 96","bear 96","long 97","lat 97","dist 97","bear 97","long 98","lat 98","dist 98","bear 98","long 99","lat 99","dist 99","bear 99","long 100","lat 100","dist 100","bear 100","result"
"1","51.0567032857143","3.73369595238095","47.7147960789357","5.63899937527562","51.056753991342","3.73326983645984","44.0515709026053","5.66070665840267","51.056800969697","3.73287645454545","19.9794080259714","5.97783287832404","51.0568234545455","3.73269818181818","18.2565998786883","11.5281986048027","51.0568626262626","3.73253871717172","15.2341476533439","33.5969083141873","51.0569482828283","3.73243164646465","16.9377934092137","23.1463020465977","51.057018030303","3.73229615151515","20.513660515184","11.9347579645743","51.0570635353535","3.73211734343434","20.5000632391977","5.045113274203","51.057083020202","3.73193401010101","20.8391579184461","-0.951882598275114","51.0570792727273","3.73174663636364","18.2576887901521","-3.7577211992274","51.0570663333333","3.73158294949495","16.960259104027","-5.53438202975918","51.0570486666667","3.73143144444444","20.8131527043117","-0.932830345229714","51.057045","3.7312443030303","21.8469951329384","0","51.057045","3.73104782828283","19.0820186381288","3.16309593258419","51.0570563838384","3.7308765959596","18.7532921903577","3.49114181376791","51.0570687272727","3.73070839393939","16.9661265468262","4.01910349370753","51.0570815757576","3.73055635353535","18.029077585892","1.66858617176125","51.0570872525252","3.73039431313131","22.9697592547428","-5.82691337389901","51.0570620909091","3.73018927272727","21.1682562441167","-7.77176259458601","51.0570312626263","3.7300014040404","17.5040310069475","-13.2323807104754","51.0569884343434","3.7298498989899","18.9514371406057","-13.4061404708212","51.0569414848485","3.72968603030303","20.7006524645468","-13.5838917865727","51.0568895555556","3.72950722222222","22.0132720061562","-9.43599346108613","51.0568507777778","3.72931307070707","23.0323522120078","-6.81494779922761","51.0568213333333","3.72910803030303","25.9269991242427","6.89074315470782","51.0568548383838","3.72887727272727","27.5592815144734","11.4000805846029","51.0569131919192","3.72863636363636","22.8621540084541","7.36312000944154","51.0569447272727","3.72843318181818","22.0479675127684","6.47230548780021","51.0569714949495","3.72823670707071","16.0857658920019","-6.27244290074408","51.0569525656566","3.72809328282828","16.0087566352403","-9.02100315310372","51.0569256060606","3.72795184848485","17.5001357578668","-27.3131672845074","51.0568426262626","3.72781801010101","18.0066157746635","-21.1179383630227","51.0567744848485","3.72767104040404","20.9838553173327","-5.70911095736765","51.056752","3.72748366666667","21.6520201405317","3.35756125293778","51.0567656767677","3.72728942424242","24.2644350093383","16.5574781412378","51.056839020202","3.72708384848485","22.6917352201113","13.3485963939172","51.0568949090909","3.72688754545455","21.2814930833728","9.86253576405471","51.056933989899","3.72670017171717","21.1458443068592","8.24164202598478","51.0569665454545","3.7265127979798","21.0804944431577","7.33007637016941","51.0569954545455","3.72632542424242","21.5751026968319","-0.835770660172032","51.0569920606061","3.72613142424242","21.8340610659866","-3.13017802079765","51.0569792121212","3.72593548484848","24.6535290360312","4.66226242805277","51.0570007878788","3.72571481818182","24.8490686158094","5.05515081609701","51.0570243535354","3.72549258585859","21.9295366713746","-4.1607745882207","51.0570072222222","3.72529611111111","21.8443080654281","-1.24900770438447","51.0570020909091","3.72509972727273","22.582751513053","12.8446678024578","51.0570556262626","3.72490378787879","21.7790879145682","13.7179493183725","51.0571106161616","3.72471576767677","19.9505066539925","16.0148161923901","51.057168969697","3.72454606060606","17.7115701515829","12.2926287712002","51.0572092020202","3.72439191919192","14.995647695732","5.91081305065051","51.0572257979798","3.72425808080808","15.6876639075893","-20.6067348060659","51.0571678484848","3.72412939393939","18.8545957357985","-37.6156588019567","51.0570527474747","3.72400465656566","20.308126759116","-46.9827163316847","51.0569084949495","3.72389225252525","21.0874855240067","-50.7400175004703","51.0567516363636","3.72378518181818","18.2448146871327","-36.8786412013272","51.0566418888889","3.723663","17.8166130951246","-33.7244891121305","51.0565417777778","3.72353772727273","15.528939558276","-44.6749808696249","51.056434969697","3.72344748484849","15.4301041383222","-45.9943974124613","51.0563268383838","3.72336023232323","15.3614968481844","-54.0295879609064","51.0562085252525","3.72328849494949","15.3890158606249","-54.1604086678529","51.0560898484848","3.72321687878788","15.4835498366958","-54.6014664724223","51.0559699292929","3.72314567676768","17.1938070202727","-24.8557582184578","51.0558949191919","3.72301037373737","27.8062007585373","1.02518426437803","51.0559002727273","3.72276036363636","23.9055935803144","-1.90882177487848","51.0558917070707","3.72254554545455","19.9869165273634","-6.16088874001529","51.0558686868687","3.72236727272727","16.862726899719","-34.4848763834831","51.0557723333333","3.72225","17.9947266748072","-55.698867228924","51.0556315353535","3.7221696969697","12.7559197815981","-70.2593736095188","51.0555214444444","3.72213666666667","11.2807288127615","-78.0812327089646","51.0554213333333","3.722119","16.9835324140758","2.70175627715192","51.0554299393939","3.72196650505051","19.0075755875317","6.16799976421701","51.0554518484849","3.72179696969697","17.8807944780045","-2.3945727957914","51.0554438181818","3.72163636363636","19.1155064305153","-3.86727990563054","51.055429969697","3.72146501010101","26.2888768936909","-9.54103439162988","51.0553833939394","3.7212332020202","22.5325070392447","-14.1294106190297","51.055325","3.72103912121212","14.6984213735154","-36.8826228991368","51.0552366666667","3.72094061616162","15.3554317420769","-37.3920116939355","51.0551434444444","3.72083855555556","16.2831917809823","-38.0418290833898","51.0550433333333","3.72073148484849","15.9698601297539","-47.5364887124305","51.0549291616162","3.72064404040404","16.0486110855928","-55.9325528229542","51.0548033535354","3.72057283838384","14.0988818145377","-71.185161958637","51.0546811818182","3.720538","13.5092978529588","-80.059660127248","51.0545607272727","3.72052033333333","16.7938203078447","-75.3090646270538","51.0544129090909","3.7204878989899","17.5668637174297","-74.4660131457023","51.0542587272727","3.72045203030303","11.8984617105708","-88.7023509307325","51.0541515151515","3.72045","11.9533505950112","-91.281911552426","51.0540438080808","3.72045202020202","16.7217014642026","-102.166437691678","51.0538955151515","3.72047878787879","15.945693928993","-98.3582101242674","51.0537528888889","3.72049633333333","13.5680729635196","-80.1030203480973","51.0536318989899","3.72047866666667","13.3315691426191","-79.8236302384558","51.0535130909091","3.72046081818182","12.8723864079265","-79.2513424569587","51.0533985252525","3.72044261616162","12.9787381304927","-79.4877198199623","51.0532829494949","3.72042466666667","13.0980369424665","-79.7480025021829","51.0531662424242","3.720407","13.8090115813547","-83.1242602745461","51.0530424242424","3.72039450505051","14.292626760801","-85.1614027461536","51.0529139393939","3.7203854040404","13.6558661076414","-96.1113169970632","51.0527913636364","3.72039639393939","13.5180843109008","-100.230646250635","51.0526709090909","3.7204145959596","30.0051636628688","-84.7230665468906","51.0524013030303","3.72039376767677","32.5704029264259","-83.752531661581","51.052109","3.720367","0","0","GerardHomeWork"
"2","51.056705535196","3.73366915954422","48.2930564174454","5.3115466316246","51.0567538948104","3.73323753894175","42.7991898593969","5.98122678423062","51.0568020997257","3.732855654189","16.2769515768186","7.34884181246727","51.0568245704546","3.73271099964168","17.6683085699414","12.5307811104082","51.0568656626555","3.73255748683505","19.0876591421774","24.0821017058205","51.0569470584394","3.73240625930147","15.7746635356543","24.2625868042154","51.0570147619982","3.73228151429061","16.2217398064478","17.0337675734806","51.0570652636456","3.73214460920824","26.4528890431748","3.84448001968193","51.0570844474906","3.73190748412279","15.0291798901106","-2.15649882088906","51.0570783273718","3.73177246150484","20.6335507585829","-2.95570818128572","51.0570668177175","3.73158725530236","19.7125365968105","-5.07578727778201","51.0570479747862","3.73141097618467","22.8366864740682","0.0989907690658629","51.0570484017557","3.73120560137109","18.5026441629042","-1.50958039795216","51.0570431284473","3.73103928631934","18.5511309988765","3.46393751602584","51.0570552452519","3.73087289071207","18.0576092984448","5.09968987675909","51.0570725788576","3.73071141850654","15.0314638492875","2.35728712018766","51.0570792637725","3.73057640199458","16.2155821452014","2.04064104608132","51.0570855070607","3.73043070489977","29.9927125489822","-3.87223831789894","51.0570636245563","3.73016185928406","18.2466837992868","-9.47497841601891","51.0570313382725","3.73000095674763","19.993904328207","-11.6740065898525","51.0569879871284","3.72982642855994","13.2722508935947","-18.3857804681761","51.0569436894461","3.72971555529421","27.7254521104857","-10.6423116193601","51.0568887518825","3.72947231557839","15.1642512895334","-12.8246168662637","51.0568527600627","3.72934075450503","21.9510896268917","-7.09135375324944","51.0568235722689","3.72914550405847","31.6306671985395","5.67963677825477","51.0568573244659","3.72886304360145","23.2224205768303","12.9429879393375","51.0569129105464","3.72866170017737","28.6944652308536","6.23080073439093","51.0569464646078","3.72840582610615","17.0093650547199","6.64585744579198","51.05696766283","3.72825432687094","17.2104248444727","-4.69456324912554","51.0569524740426","3.72810029370162","14.2751413292464","-11.1748208936139","51.0569228426259","3.72797536584544","18.2312729998584","-24.3362051566795","51.0568445671861","3.72783120964705","16.5358708360022","-24.2989806097526","51.056773671206","3.72770040495907","23.5074590695883","-4.74171075661981","51.0567527254363","3.72749003308091","19.6976334110775","2.9217949798865","51.0567635563572","3.72731321802539","30.9856059585515","13.9036435197582","51.0568429214702","3.72704604892079","14.978581350331","20.1132744939746","51.0568971278851","3.72692268083929","20.8207183725878","8.65613218038874","51.0569307726503","3.7267384701331","27.3928914281223","6.9499450166925","51.0569664178045","3.72649470137558","21.5009279246625","7.71595671076865","51.056997434532","3.72630383210387","20.5902535811339","-1.75275317009717","51.0569906437432","3.72611878353879","18.7161486021985","-2.94917460072365","51.0569802656567","3.72595078406486","30.3231250302342","3.4489868444371","51.0569999199003","3.72567878783509","19.4052951220518","7.68864225091348","51.0570278010992","3.72550650388566","24.1483869157375","-5.33827508343842","51.0570036288367","3.7252906759477","17.4394043096757","0.48761152195786","51.0570052283796","3.72513384773929","29.5661497871303","8.52023546645507","51.0570522138254","3.72487211941404","15.9948449588325","19.7263927065248","51.0571090111273","3.72473991089343","23.0524941330936","13.2315357984942","51.0571652296422","3.72454032941918","18.8865863569588","11.62370189082","51.0572058698649","3.72437539077842","11.1220690735565","7.99173371290089","51.0572224568293","3.72427674662993","14.1366249230132","-23.1267752447594","51.0571645371868","3.72416351036405","19.8444828036603","-33.0912891628537","51.0570546508465","3.72402270572126","20.578287320642","-48.7265268744955","51.0569051816617","3.72391315091272","20.7181956706264","-50.6253178580878","51.0567512704488","3.72380766346662","21.7263469840375","-30.1942246912627","51.0566395035817","3.72364723278175","14.5613532410706","-40.5684777916068","51.056545670724","3.72355568322492","16.5116757242808","-43.422335811757","51.05643421088","3.72345729984953","16.9508415097103","-40.1072232318084","51.056325861638","3.72334983501827","14.7997958723338","-59.6709315504586","51.056206078911","3.72329128915826","16.581332970947","-45.7364171773353","51.0560903000815","3.72319701075979","15.9274893791749","-52.4648346168117","51.0559695802623","3.72311951438692","11.9530067533609","-41.7710250894179","51.055890992403","3.72304599314132","33.7878932426179","1.85592859029131","51.055902766009","3.72274235853398","23.7915334255931","-1.97475898389894","51.0558939471112","3.72252857718842","14.1323602426501","-8.94859313909221","51.0558704186304","3.72240366931495","18.9149110090925","-29.2197057504998","51.0557757656774","3.72226219638363","19.4196692671257","-49.2980207950276","51.0556337821367","3.72216008561085","13.256301597635","-63.5010526210883","51.0555235447762","3.72211413368239","11.2121086907666","-102.799511458257","51.055424281791","3.7221329926531","15.8426928091282","0.784685008574616","51.0554266152124","3.72199053492233","24.3337412712199","5.50407015291883","51.0554516670004","3.72177312889175","17.3464550723449","-2.27815028522041","51.0554442550821","3.72161730390835","18.5495589231811","-3.81452601354199","51.0554309994682","3.72145100897411","25.738231363683","-9.74144761344049","51.0553844622297","3.72122424582298","25.3836179804563","-13.2909817737421","51.0553224245893","3.72100451993697","11.5378339431079","-51.1560074667772","51.055236249887","3.72094645274978","18.4707749717155","-30.1208598239398","51.0551415400474","3.72080984780832","12.6782804818278","-55.4837546383647","51.0550425616223","3.72075288510229","15.6317930671504","-50.5938292428305","51.0549265561106","3.72067312199226","16.8005902202262","-47.3106056514894","51.0548068005683","3.72058066879982","16.0164353060205","-54.1155538919232","51.0546833989929","3.72050594610407","13.4883972316106","-104.013427110753","51.0545644187697","3.72053080553895","16.7825484175127","-78.6690085416584","51.054415262378","3.72050579281019","17.8566927479278","-73.2294050786907","51.0542592405497","3.72046644125901","12.3246709716332","-81.9197570781806","51.0541489470746","3.72045333681755","11.9013150986792","-75.671366279035","51.0540440698831","3.72043091488913","16.5274396939864","-104.026327747184","51.0538982888376","3.72046140559962","16.2268104575185","-107.199591708478","51.0537567444774","3.7204980862627","14.0813903193356","-80.9611069217061","51.053630954561","3.72048133968541","14.5022380165841","-58.1836032756891","51.0535150171763","3.72042113209577","14.3607058635195","-115.998922466587","51.0533952339448","3.72047003849773","12.5549459376036","-84.2140491476164","51.053282492434","3.72046047869026","15.7619561751602","-52.60305570795","51.0531629157262","3.72038396157435","13.184949748998","-102.782583920157","51.0530461861384","3.72040613426105","14.6185313642507","-85.8257772417677","51.0529146868665","3.7203981042655","13.7125395442978","-77.0050608880906","51.0527933586487","3.72037466875485","13.5211745653293","-92.1317805434153","51.0526715624812","3.7203784674556","30.0011256914179","-100.169693060304","51.052404198818","3.72041863272902","32.7235745839259","-79.8166605153173","51.0521125764476","3.72037480159637","0","0","GerardHomeWork"
"3","51.0567075227985","3.73367987520529","45.8869491212606","5.10813536077014","51.056751724653","3.73326956795589","48.2843394980006","5.69847368285087","51.0568035579234","3.73283842796191","17.6558597138378","5.9861516687672","51.0568234547645","3.73268089122852","15.5194286844833","15.4957406241599","51.0568676669699","3.73254847811952","18.026975854986","24.8236052791494","51.0569465997124","3.7324067774569","15.6906472360029","24.4209682161425","51.0570143264312","3.7322829049997","17.2261332808782","16.8166986509988","51.057067315367","3.73213728988573","26.904051823465","3.38857254593763","51.0570845192408","3.73189594574339","10.8397308587361","-3.35661081401795","51.0570776540543","3.73179870271151","24.0477619673628","-1.56950715545148","51.0570705256243","3.73158255300753","18.4199832688383","-6.79491836047032","51.0570470111729","3.73141856838969","25.341905346604","-0.0793489655287219","51.0570466313755","3.73119066347468","13.6106751782262","-2.02309397692729","51.0570414339101","3.73106836966066","22.1453075511695","2.98739720502023","51.0570539131443","3.73086960182604","14.7970113475164","6.94604579206266","51.0570732090223","3.73073792952693","16.2531409302661","1.01049705395332","51.057076309254","3.73059179426143","20.1431208425562","2.76115401993343","51.057086798862","3.73041094549215","26.5875394834763","-4.45759622329056","51.0570644814507","3.73017287736801","22.459699865605","-7.31750734866654","51.0570336599379","3.72997324779042","21.4462629368878","-12.434870065835","51.0569842339373","3.72978678979649","8.6928106769598","-26.1315451504326","51.0569445030348","3.72971941270226","24.7288308635543","-12.3064900403155","51.0568880886827","3.72950426400071","20.3720057011948","-8.58004097782864","51.0568553991785","3.7293239815388","23.2367902477846","-8.19473243036904","51.056819764641","3.7291180556665","30.4715206030366","7.14002094087864","51.0568605507056","3.72884705789284","22.7047001962322","12.6548207790683","51.0569137316958","3.72864988640643","28.4998917619979","5.91526295083232","51.0569453844008","3.72839553439278","15.1778480318313","7.87174731588712","51.0569677428524","3.72826087249619","13.7606941825828","-6.59443916613357","51.0569507262922","3.72813829011487","19.3856573260307","-7.1371530798083","51.0569248054724","3.72796588019719","15.0209153926155","-32.5740175957825","51.0568425259353","3.7278586094392","19.2602465799616","-20.3774907869454","51.056771959182","3.72770035765569","22.5584366804964","-5.44108073947205","51.0567489134939","3.72749879239924","23.1307756545022","3.6288757072519","51.056764701661","3.72729136980192","25.2472910451899","16.1343276956151","51.0568391805308","3.72707682373829","17.6969312231822","18.7760330193457","51.0568993087212","3.72692941498716","19.2121758706934","8.11230808829598","51.0569284344825","3.72675909780406","30.8026935160628","6.00988228085238","51.056963144473","3.72648425644913","18.2263157423221","11.0894582976115","51.0570006585323","3.7263246751989","19.4566362784611","-2.21331527130279","51.0569925570891","3.72614988432051","24.5981391789322","-2.57817881778187","51.0569806301735","3.72592898833517","31.1510552082805","3.78692028990672","51.0570027927464","3.72564971447039","13.9352283745002","9.39715933179091","51.0570271813983","3.72552677774304","24.3903414846854","-5.98038416984129","51.0569998528943","3.72530913197531","20.0086199464084","1.02633273461053","51.0570037153164","3.72512923141597","31.1134680199901","8.79757600584691","51.0570547409011","3.72485409309879","11.560605384099","29.1278411975214","51.057112505465","3.72476756865635","28.5083460122296","9.29486873251588","51.0571618392397","3.72451595777965","14.6574862368244","17.201454972605","51.057207681938","3.72439233219926","16.7122514305188","4.55572746820933","51.0572219608072","3.72424271225183","10.0837604334106","-35.5100568259527","51.0571629935917","3.72417370945547","20.8879468234563","-29.1345615137254","51.0570586353537","3.72401736733833","22.0635197060133","-45.1900515983858","51.056905730244","3.72389052119381","19.3483393030606","-55.2566983607642","51.0567549222611","3.7238031701327","23.6350184838743","-28.2842347562006","51.0566397358887","3.72362437523059","12.6655946546725","-47.675983027756","51.0565489599191","3.72355531948014","16.7860405652553","-42.4647827657203","51.056437333757","3.7234534312075","20.2546018846663","-33.5586031232105","51.0563239700422","3.72331066234607","12.7987644515302","-83.8899176117394","51.0562090847922","3.72330039003565","20.4175183588321","-35.4361804199957","51.0560899192639","3.72316047773826","15.7979965590808","-53.8059222970629","51.0559685189925","3.72308625263719","11.7567753206242","-42.3342981016341","51.0558905116114","3.72301470127872","33.0841555474988","2.55208654679788","51.0559063583438","3.72271758883964","19.273113242577","-3.47603760095495","51.0558937952372","3.72254471554287","12.0849840880659","-11.5497066137951","51.0558679832746","3.72243912900098","19.6023715772016","-25.8067491095757","51.0557796684251","3.72228644976878","19.8630066392319","-50.579312003379","51.0556322387156","3.72218513052829","13.4581430506888","-61.1161294428736","51.055522142669","3.72213434976621","11.2464095389511","-110.700495219773","51.0554255162751","3.72216488284598","17.0550904059029","0.327130752830614","51.0554265635936","3.72201150629371","28.4989949840459","5.06055371535376","51.0554535542177","3.72175662780188","18.2674065456275","-2.70350471538943","51.0554442937931","3.72159260517385","11.8554400643133","-7.35399708419495","51.0554280348016","3.7214872283704","33.3230909786801","-6.45836399155318","51.0553878460052","3.72119024214195","19.3927951436358","-19.0330855288803","51.0553213458539","3.72102895677047","13.1893505082167","-40.8725017033687","51.0552359808246","3.72094641620178","21.1236327105671","-24.5851778979826","51.0551448032241","3.72077965281646","11.8469358628773","-72.4181328403027","51.0550416170415","3.72075229117267","16.0769818759784","-47.4406106170616","51.0549268222569","3.72066407486109","14.8494450326111","-56.6991894718628","51.054809607984","3.72059963310214","19.3297059248884","-41.3634928697605","51.0546834743007","3.72047973182104","13.6809262827187","-112.330351565049","51.0545669052673","3.7205198144424","16.5847330525899","-96.2019815596413","51.0544180577475","3.72053335898869","17.7781450352958","-74.3372335795962","51.0542620916558","3.72049676005475","14.4933425644645","-54.378433246298","51.0541501376816","3.72042961799627","12.3539499559734","-100.303052686191","51.0540400741032","3.72044636945594","15.3489291882873","-95.6474466851792","51.0539022201817","3.72045778498784","17.1298384110837","-108.327626937165","51.0537534794572","3.7204990339117","14.657537770238","-68.2897471412418","51.0536281848497","3.72045727922652","12.9103606903045","-72.0414839490795","51.0535159091309","3.72042681999465","15.7710844436103","-126.240851707832","51.0533948351056","3.72050111223571","12.8874764195577","-67.3598722950563","51.053285205374","3.72046284076905","15.9744703047872","-53.6914456824401","51.0531626495839","3.72038746139566","13.4079353330479","-101.949672560021","51.0530436755862","3.72040854296165","14.9065855884943","-66.7565831445587","51.0529172863726","3.72036310497839","14.1550230856167","-87.5648124843096","51.052789799333","3.72035856997984","13.297722338482","-100.636087214209","51.0526714181033","3.72037718413517","30.3871787568934","-101.253119530969","51.0524013021834","3.72042219202996","31.7943930009154","-87.7776304037163","51.0521149155771","3.72041290737253","0","0","GerardHomeWork"
