@relation R_data_frame

@attribute Timestamp numeric
@attribute Temperature numeric

@data
47223,24.94
47230,24.94
47236,25
47243,24.94
47249,24.94
47256,24.94
47263,24.94
47269,24.94
47276,25
47282,25
47289,24.94
47295,24.94
47302,25
47308,25
47315,25
47322,25
47328,25
47335,25
47341,25
47348,25
47354,25
47361,25
47367,25
47374,25
47381,25
47387,25
47394,25
47400,25
47407,24.94
47413,25
47420,24.94
47427,25
47433,25
47440,25
47446,25
47453,25
47459,24.94
47466,25
47472,25
47479,25
47486,25
47492,25
47499,25
47505,25
47512,25
47518,25
47525,25
47531,25
47538,25
47545,25
47551,25
47558,25
47564,25
47571,25
47577,25
47584,25
47591,25
47597,25
47604,25
47610,25
47617,25
47623,25
47630,25
47636,25
47643,25
47650,25
47656,25
47663,25
47669,25
47676,25
47682,25
47689,25
47695,25
47702,25
47709,25
47715,25
47722,25
47728,25
47735,25
47741,25
47748,25
47755,25
47761,25
47768,25
47774,25
47781,25
47787,25
47794,25
47800,25
47807,25
47814,25
47820,25
47827,25
47833,25
47840,25
47846,25
47853,25
47859,25
47866,25
47873,25
47879,25
47886,25
47892,25
47899,25
47905,25
47912,25
47918,25
47925,25
47932,25
47938,25
47945,25
47951,25
47958,25
47964,25
47971,25
47978,25
47984,25
47991,25
47997,25
48004,25
48010,25
48017,25
48023,25
48030,25
48037,25
48043,25
48050,25
48056,25
48063,25
48069,25
48076,25
48082,25
48089,25
48096,25
48102,25
48109,25
48115,25
48122,25
48128,25
48135,25
48142,25
48148,25
48155,25
48161,25
48168,25
48174,25
48181,25
48187,25
48194,25
48201,25
48207,25
48214,25
48220,25
48227,25
48233,25
48240,25
48246,25
48253,25
48260,25
48266,25
48273,25
48279,25
48286,25
48292,25
48299,25
48306,25
48312,25
48319,25
48325,25
48332,25
48338,25
48345,25
48351,24.94
48358,25
48365,25
48371,25
48378,25
48384,25
48391,25
48397,25
48404,25
48410,25
48417,25
48424,25
48430,25
48437,24.94
48443,25
48450,25
48456,25
48463,25
48470,25
48476,25
48483,24.94
48489,24.94
48497,24.94
48502,25
48509,24.94
48515,25
48522,25
48529,25
48535,25
48542,25
48548,24.94
48555,25
48561,25
48568,24.94
48574,24.94
48581,25
48588,25
48594,24.94
48601,25
48607,24.94
48614,24.94
48620,24.94
48627,24.94
48633,25
48640,24.94
48647,25
48653,24.94
48660,24.94
48666,25
48673,24.94
48679,24.94
48686,25
48693,24.94
48699,24.94
48706,24.94
48712,25
48719,24.94
48725,24.94
48732,24.94
48738,24.94
48745,24.94
48752,24.94
48758,24.94
48765,25
48771,24.94
48778,24.94
48784,24.94
48791,24.94
48797,24.94
48804,24.94
48811,24.94
48817,24.94
48824,24.94
48830,24.94
48837,24.94
48843,24.94
48850,24.94
48856,24.94
48863,24.94
48870,24.94
48876,24.94
48883,24.94
48889,24.94
48896,24.94
48902,24.94
48909,24.94
48915,24.94
48922,24.94
48929,24.94
48935,24.94
48942,24.94
48948,24.94
48955,24.94
48961,24.94
48968,24.94
48975,24.94
48981,24.94
48988,24.94
48994,24.94
49001,24.94
49007,24.94
49014,24.94
49020,24.94
49027,24.94
49034,24.94
49040,24.94
49047,24.94
49053,24.94
49060,24.94
49066,24.94
49073,24.94
49080,24.94
49086,24.94
49093,24.94
49099,24.94
49106,24.94
49112,24.94
49119,24.94
49125,24.94
49132,24.94
49138,24.94
49145,24.94
49152,24.94
49158,24.94
49165,24.94
49171,24.94
49178,24.94
49184,24.94
49191,24.88
49198,24.94
49204,24.94
49211,24.94
49217,24.88
49224,24.88
49230,24.88
49237,24.94
49243,24.88
49250,24.88
49257,24.88
49263,24.88
49270,24.94
49276,24.88
49283,24.88
49289,24.88
49296,24.88
49302,24.94
49309,24.94
49316,24.88
49322,24.88
49329,24.88
49335,24.88
49342,24.88
49348,24.88
49355,24.88
49361,24.88
49368,24.88
49375,24.88
49381,24.88
49388,24.88
49394,24.88
49401,24.88
49407,24.88
49414,24.88
49420,24.88
49427,24.88
49434,24.88
49440,24.88
49447,24.88
49453,24.88
49460,24.88
49466,24.88
49473,24.88
49479,24.88
49486,24.88
49493,24.88
49499,24.88
49506,24.88
49512,24.88
49519,24.88
49525,24.88
49532,24.81
49538,24.88
49545,24.88
49552,24.88
49558,24.88
49565,24.81
49571,24.88
49578,24.88
49584,24.88
49591,24.81
49597,24.88
49604,24.88
49611,24.88
49617,24.88
49624,24.88
49630,24.88
49637,24.88
49643,24.88
49650,24.88
49656,24.81
49663,24.81
49670,24.88
49676,24.88
49683,24.88
49689,24.88
49696,24.88
49702,24.81
49709,24.81
49715,24.81
49722,24.81
49729,24.81
49735,24.81
49742,24.81
49748,24.88
49755,24.81
49761,24.81
49768,24.81
49775,24.81
49781,24.81
49788,24.81
49794,24.81
49801,24.81
49807,24.81
49814,24.81
49820,24.81
49827,24.81
49834,24.81
49840,24.81
49847,24.81
49853,24.81
49860,24.81
49866,24.81
49873,24.81
49879,24.81
49886,24.81
49893,24.81
49899,24.81
49906,24.81
49912,24.81
49919,24.75
49925,24.81
49932,24.81
49938,24.81
49945,24.81
49952,24.81
49958,24.75
49965,24.81
49971,24.81
49978,24.81
49984,24.75
49991,24.81
49997,24.81
50004,24.81
50011,24.81
50017,24.81
50024,24.81
50030,24.81
50037,24.75
50043,24.81
50050,24.81
50056,24.75
50063,24.75
50070,24.75
50076,24.81
50083,24.75
50089,24.81
50096,24.75
50102,24.75
50109,24.75
50115,24.75
50122,24.75
50129,24.75
50135,24.75
50142,24.75
50148,24.75
50155,24.75
50161,24.75
50168,24.75
50174,24.75
50181,24.75
50188,24.75
50194,24.75
50201,24.75
50207,24.75
50214,24.75
50220,24.75
50227,24.75
50234,24.75
50240,24.75
50247,24.75
50253,24.75
50260,24.75
50266,24.75
50273,24.75
50279,24.75
50286,24.75
50293,24.75
50299,24.75
50306,24.75
50312,24.75
50319,24.75
50325,24.75
50332,24.75
50338,24.75
50345,24.75
50352,24.69
50358,24.75
50365,24.75
50371,24.75
50378,24.75
50384,24.75
50391,24.75
50397,24.69
50404,24.69
50411,24.75
50417,24.75
50424,24.69
50430,24.69
50437,24.75
50443,24.69
50450,24.69
50457,24.69
50463,24.69
50470,24.69
50476,24.69
50483,24.69
50489,24.69
50496,24.69
50502,24.69
50509,24.69
50516,24.69
50522,24.69
50529,24.69
50535,24.69
50542,24.69
50549,24.69
50555,24.69
50561,24.69
50568,24.69
50575,24.69
50581,24.69
50588,24.69
50594,24.69
50601,24.69
50607,24.69
50614,24.69
50620,24.69
50627,24.69
50634,24.69
50640,24.69
50647,24.69
50653,24.69
50660,24.69
50666,24.69
50673,24.69
50680,24.69
50686,24.69
50693,24.69
50699,24.69
50706,24.69
50712,24.69
50719,24.69
50725,24.69
50732,24.69
50739,24.69
50745,24.69
50752,24.69
50758,24.69
50765,24.69
50771,24.69
50778,24.69
50784,24.69
50791,24.69
50798,24.69
50804,24.69
50811,24.69
50817,24.69
50824,24.69
50830,24.69
50837,24.63
50843,24.69
50850,24.63
50857,24.63
50863,24.63
50870,24.63
50876,24.63
50883,24.63
50889,24.63
50896,24.63
50902,24.63
50909,24.63
50916,24.63
50922,24.63
50929,24.63
50935,24.63
50942,24.56
50948,24.63
50955,24.56
50962,24.56
50968,24.56
50975,24.56
50981,24.56
50988,24.56
50994,24.56
51001,24.56
51007,24.56
51014,24.56
51021,24.56
51027,24.56
51034,24.56
51040,24.56
51047,24.56
51053,24.56
51060,24.56
51066,24.56
51073,24.56
51080,24.56
51086,24.56
51093,24.56
51099,25.25
51106,27.44
51112,29.19
51119,30.69
51125,32.44
51132,34.38
51139,36.44
51145,38.38
51152,40.19
51158,41.63
51165,42.88
51171,43.94
51178,44.88
51185,45.69
51191,46.5
51198,47.19
51204,47.81
51211,48.44
51217,48.94
51224,49.44
51230,49.88
51237,50.31
51244,50.63
51250,51
51257,51.25
51263,51.56
51270,51.81
51276,52.06
51283,52.25
51289,52.44
51296,52.63
51303,52.75
51309,52.88
51316,53
51322,53.13
51329,53.19
51335,53.25
51342,53.31
51348,53.38
51355,53.44
51362,53.44
51368,53.44
51375,53.44
51381,53.5
51388,53.44
51394,53.44
51401,53.44
51408,53.44
51414,53.38
51421,53.38
51427,53.38
51434,53.31
51440,53.31
51447,53.25
51453,53.25
51460,53.19
51467,53.13
51473,53.06
51480,53
51486,52.94
51493,52.88
51499,52.81
51506,52.75
51512,52.69
51519,52.63
51526,52.56
51532,52.5
51539,52.38
51545,52.38
51552,52.31
51558,52.19
51565,52.13
51572,52.06
51578,52
51585,51.94
51591,51.81
51598,51.75
51604,51.69
51611,51.63
51617,51.56
51624,51.5
51631,51.44
51637,51.38
51644,51.25
51650,51.19
51657,51.13
51663,51.06
51670,50.94
51676,50.88
51683,50.81
51690,50.75
51696,50.69
51703,50.56
51709,50.5
51716,50.44
51722,50.38
51729,50.31
51736,50.25
51742,50.13
51749,50.06
51755,50
51762,49.94
51768,49.81
51775,49.75
51781,49.69
51788,49.63
51795,49.5
51801,49.44
51808,49.38
51814,49.31
51821,49.25
51827,49.13
51834,49.13
51840,49.06
51847,49
51854,48.88
51860,48.81
51867,48.75
51873,48.69
51880,48.63
51886,48.56
51893,48.5
51900,48.44
51906,48.38
51913,48.31
51919,48.19
51926,48.19
51932,48.13
51939,48
51945,47.94
51952,47.88
51959,47.81
51965,47.75
51972,47.69
51978,47.63
51985,47.56
51991,47.5
51998,47.44
52004,47.38
52011,47.31
52018,47.25
52024,47.19
52031,47.13
52037,47.06
52044,47
52050,46.94
52057,46.88
52063,46.81
52070,46.75
52077,46.75
52083,46.69
52090,46.56
52096,46.5
52103,46.5
52109,46.44
52116,46.38
52123,46.31
52129,46.19
52136,46.19
52142,46.13
52149,46.06
52155,46
52162,45.94
52168,45.88
52175,45.81
52182,45.75
52188,45.69
52195,45.63
52201,45.56
52208,45.5
52214,45.44
52221,45.38
52227,45.31
52234,45.25
52241,45.19
52247,45.13
52254,45.06
52260,45
52267,45
52273,44.88
52280,44.88
52287,44.81
52293,44.75
52300,44.69
52306,44.63
52313,44.56
52319,44.5
52326,44.44
52332,44.38
52339,44.31
52346,44.25
52352,44.19
52359,44.13
52365,44.13
52372,44.06
52378,44
52385,43.94
52391,43.88
52398,43.81
52405,43.75
52411,43.69
52418,43.69
52424,43.63
52431,43.56
52437,43.5
52444,43.44
52451,43.38
52457,43.38
52464,43.31
52470,43.25
52477,43.19
52483,43.13
52490,43.06
52496,43
52503,43
52510,42.94
52516,42.88
52523,42.81
52529,42.75
52536,42.75
52542,42.69
52549,42.63
52555,42.56
52562,42.56
52569,42.5
52575,42.5
52582,42.38
52588,42.38
52595,42.31
52601,42.25
52608,42.19
52614,42.19
52621,42.13
52628,42.06
52634,42
52641,42
52647,41.88
52654,41.88
52660,41.81
52667,41.81
52674,41.75
52680,41.69
52687,41.69
52693,41.63
52700,41.56
52706,41.5
52713,41.44
52719,41.38
52726,41.38
52733,41.31
52739,41.25
52746,41.19
52752,41.19
52759,41.13
52765,41.06
52772,41.06
52778,41
52785,40.94
52792,40.88
52798,40.81
52805,40.81
52811,40.75
52818,40.69
52824,40.69
52831,40.63
52838,40.56
52844,40.56
52851,40.5
52857,40.44
52864,40.38
52870,40.38
52877,40.31
52883,40.25
52890,40.25
52897,40.19
52903,40.19
52910,40.13
52916,40.06
52923,40.06
52929,40
52936,39.94
52942,39.94
52949,39.88
52956,39.81
52962,39.75
52969,39.75
52975,39.69
52982,39.69
52988,39.63
52995,39.56
53002,39.56
53008,39.5
53015,39.44
53021,39.44
53028,39.38
53034,39.38
53041,39.31
53047,39.31
53054,39.25
53061,39.25
53067,39.19
53074,39.13
53080,39.06
53087,39.06
53093,39
53100,39
53106,38.94
53113,38.94
53120,38.88
53126,38.88
53133,38.81
53139,38.75
53146,38.69
53152,38.69
53159,38.63
53165,38.63
53172,38.56
53179,38.56
53185,38.5
53192,38.44
53198,38.44
53205,38.38
53211,38.38
53218,38.31
53225,38.25
53231,38.25
53238,38.19
53244,38.13
53251,38.13
53257,38.06
53264,38.06
53270,38
53277,37.94
53284,37.94
53290,37.88
53297,37.88
53303,37.81
53310,37.75
53316,37.75
53323,37.69
53329,37.69
53336,37.63
53343,37.63
53349,37.56
53356,37.56
53362,37.56
53369,37.5
53375,37.5
53382,37.44
53389,37.38
53395,37.38
53402,37.31
53408,37.31
53415,37.25
53421,37.25
53428,37.25
53434,37.19
53441,37.13
53448,37.13
53454,37.06
53461,37.06
53467,37
53474,37
53480,36.94
53487,36.88
53493,36.88
53500,36.81
53507,36.81
53513,36.75
53520,36.75
53526,36.69
53533,36.69
53539,36.63
53546,36.63
53552,36.56
53559,36.56
53566,36.5
53572,36.5
53579,36.44
53585,36.44
53592,36.38
53598,36.38
53605,36.31
53612,36.31
53618,36.25
53625,36.25
53631,36.19
53638,36.19
53644,36.19
53651,36.13
53657,36.13
53664,36.06
53671,36
53677,36
53684,36
53690,35.94
53697,35.94
53703,35.88
53710,35.81
53716,35.81
53723,35.81
53730,35.75
53736,35.75
53743,35.69
53749,35.69
53756,35.69
53762,35.63
53769,35.63
53775,35.56
53782,35.56
53789,35.5
53795,35.5
53802,35.5
53808,35.44
53815,35.44
53821,35.38
53828,35.38
53834,35.31
53841,35.31
53848,35.25
53854,35.25
53861,35.19
53867,35.19
53874,35.13
53880,35.13
53887,35.13
53894,35.06
53900,35.06
53907,35
53913,35
53920,34.94
53926,34.94
53933,34.94
53939,34.88
53946,34.88
53953,34.88
53959,34.81
53966,34.75
53972,34.75
53979,34.75
53985,34.75
53992,34.69
53998,34.69
54005,34.63
54012,34.63
54018,34.63
54025,34.56
54031,34.56
54038,34.5
54044,34.5
54051,34.44
54057,34.44
54064,34.44
54071,34.38
54077,34.38
54084,34.31
54090,34.31
54097,34.25
54103,34.25
54110,34.25
54116,34.19
54123,34.19
54130,34.19
54136,34.13
54143,34.13
54149,34.13
54156,34.06
54162,34.06
54169,34.06
54176,34
54182,34
54189,33.94
54195,33.94
54202,33.88
54208,33.88
54215,33.88
54221,33.81
54228,33.81
54235,33.81
54241,33.75
54248,33.75
54254,33.69
54261,33.69
54267,33.63
54274,33.63
54280,33.63
54287,33.56
54294,33.56
54300,33.56
54307,33.5
54313,33.5
54320,33.5
54326,33.44
54333,33.44
54339,33.44
54346,33.38
54353,33.38
54359,33.38
54366,33.31
54372,33.31
54379,33.31
54385,33.31
54392,33.25
54398,33.25
54405,33.25
54412,33.19
54418,33.19
54425,33.19
54431,33.13
54438,33.13
54444,33.13
54451,33.06
54458,33.06
54464,33.06
54471,33
54477,33
54484,33
54490,33
54497,32.94
54503,32.94
54510,32.88
54517,32.88
54523,32.88
54530,32.81
54536,32.81
54543,32.81
54549,32.81
54556,32.75
54562,32.75
54569,32.75
54576,32.69
54582,32.69
54589,32.63
54595,32.63
54602,32.63
54608,32.56
54615,32.56
54621,32.56
54628,32.5
54635,32.5
54641,32.5
54648,32.5
54654,32.44
54661,32.44
54667,32.44
54674,32.38
54680,32.38
54687,32.38
54694,32.38
54700,32.31
54707,32.31
54713,32.31
54720,32.31
54726,32.25
54733,32.25
54740,32.25
54746,32.19
54753,32.19
54759,32.19
54766,32.19
54772,32.19
54779,32.13
54785,32.13
54792,32.06
54799,32.13
54805,32.06
54812,32.06
54818,32.06
54825,32
54831,32
54838,32
54844,31.94
54851,31.94
54858,31.94
54864,31.94
54871,31.94
54877,31.88
54884,31.88
54890,31.88
54897,31.81
54903,31.81
54910,31.81
54917,31.75
54923,31.75
54930,31.75
54936,31.75
54943,31.69
54949,31.69
54956,31.69
54962,31.69
54969,31.63
54976,31.63
54982,31.63
54989,31.56
54995,31.56
55002,31.56
55008,31.56
55015,31.5
55022,31.5
55028,31.5
55035,31.5
55041,31.44
55048,31.44
55054,31.44
55061,31.38
55067,31.38
55074,31.38
55081,31.38
55087,31.31
55094,31.31
55100,31.31
55107,31.31
55113,31.25
55120,31.25
55126,31.25
55133,31.19
55140,31.19
55146,31.19
55153,31.19
55159,31.13
55166,31.13
55172,31.13
55179,31.13
55185,31.13
55192,31.06
55199,31.06
55205,31.06
55212,31.06
55218,31
55225,31
55231,31
55238,31
55245,31
55251,30.94
55258,30.94
55264,30.94
55271,30.88
55277,30.88
55284,30.88
55290,30.81
55297,30.81
55304,30.81
55310,30.81
55317,30.81
55323,30.75
55330,30.75
55336,30.75
55343,30.75
55349,30.75
55356,30.69
55363,30.69
55369,30.69
55376,30.69
55382,30.63
55389,30.63
55395,30.63
55402,30.63
55408,30.56
55415,30.56
55422,30.56
55428,30.56
55435,30.5
55441,30.5
55448,30.5
55454,30.5
55461,30.5
55468,30.44
55474,30.44
55481,30.44
55487,30.44
55494,30.38
55500,30.38
55507,30.38
55513,30.38
55520,30.38
55527,30.31
55533,30.31
55540,30.31
55546,30.31
55553,30.31
55559,30.31
55566,30.25
55572,30.25
55579,30.19
55586,30.25
55592,30.19
55599,30.19
55605,30.19
55612,30.19
55618,30.19
55625,30.13
55631,30.13
55638,30.13
55645,30.13
55651,30.06
55658,30.06
55664,30.06
55671,30.06
55677,30
55684,30
55691,30
55697,30
55704,30
55710,30
55717,29.94
55723,29.94
55730,29.94
55736,29.94
55743,29.94
55750,29.88
55756,29.88
55763,29.88
55769,29.88
55776,29.88
55782,29.81
55789,29.81
55795,29.81
55802,29.81
55809,29.75
55815,29.81
55822,29.75
55828,29.75
55835,29.75
55841,29.75
55848,29.75
55854,29.69
55861,29.69
55868,29.69
55874,29.69
55881,29.69
55887,29.63
55894,29.63
55900,29.63
55907,29.63
55913,29.63
55920,29.56
55927,29.56
55933,29.56
55940,29.56
55946,29.56
55953,29.5
55959,29.5
55966,29.5
55973,29.5
55979,29.5
55986,29.5
55992,29.44
55999,29.44
56005,29.44
56012,29.44
56018,29.38
56025,29.38
56032,29.38
56038,29.38
56045,29.38
56051,29.38
56058,29.38
56064,29.31
56071,29.31
56077,29.31
56084,29.31
56091,29.31
56097,29.31
56104,29.25
56110,29.25
56117,29.25
56123,29.25
56130,29.19
56136,29.19
56143,29.19
56150,29.19
56156,29.19
56163,29.19
56169,29.19
56176,29.13
56182,29.13
56189,29.13
56195,29.13
56202,29.13
56209,29.13
56215,29.13
56222,29.06
56228,29.06
56235,29.06
56241,29.06
56248,29.06
56255,29
56261,29
56268,29
56274,29
56281,29
56287,29
56294,29
56300,28.94
56307,28.94
56314,28.94
56320,28.94
56327,28.94
56333,28.94
56340,28.88
56346,28.88
56353,28.88
56359,28.88
56366,28.88
56373,28.88
56379,28.81
56386,28.81
56392,28.81
56399,28.81
56405,28.81
56412,28.81
56418,28.81
56425,28.75
56432,28.75
56438,28.75
56445,28.75
56451,28.75
56458,28.69
56464,28.69
56471,28.69
56478,28.69
56484,28.69
56491,28.69
56497,28.69
56504,28.69
56510,28.63
56517,28.63
56523,28.63
56530,28.63
56537,28.63
56543,28.63
56550,28.63
56556,28.56
56563,28.56
56569,28.56
56576,28.56
56582,28.56
56589,28.56
56596,28.56
56602,28.56
56609,28.5
56615,28.5
56622,28.5
56628,28.5
56635,28.5
56641,28.5
56648,28.5
56655,28.44
56661,28.44
56668,28.44
56674,28.44
56681,28.44
56687,28.44
56694,28.38
56700,28.38
56707,28.38
56714,28.38
56720,28.38
56727,28.38
56733,28.38
56740,28.31
56746,28.31
56753,28.31
56760,28.31
56766,28.31
56773,28.31
56779,28.25
56786,28.31
56792,28.25
56799,28.25
56805,28.25
56812,28.25
56819,28.25
56825,28.25
56832,28.19
56838,28.19
56845,28.19
56851,28.19
56858,28.19
56864,28.19
56871,28.13
56878,28.13
56884,28.13
56891,28.13
56897,28.13
56904,28.13
56910,28.06
56917,28.13
56923,28.13
56930,28.06
56937,28.06
56943,28.06
56950,28.06
56956,28.06
56963,28.06
56969,28
56976,28
56983,28
56989,28.06
56996,28
57002,28
57009,28
57015,28
57022,28
57028,27.94
57035,28
57042,27.94
57048,27.94
57055,27.94
57061,27.94
57068,27.94
57074,27.94
57081,27.88
57087,27.88
57094,27.88
57101,27.88
57107,27.88
57114,27.88
57120,27.88
57127,27.81
57133,27.81
57140,27.81
57147,27.81
57153,27.81
57160,27.81
57166,27.75
57173,27.81
57179,27.81
57186,27.75
57192,27.75
57199,27.75
57206,27.75
57212,27.75
57219,27.75
57225,27.75
57232,27.75
57238,27.75
57245,27.69
57251,27.69
57258,27.69
57265,27.69
57271,27.69
57278,27.63
57284,27.69
57291,27.63
57297,27.63
57304,27.63
57310,27.63
57317,27.63
57324,27.63
57330,27.63
57337,27.63
57343,27.56
57350,27.56
57356,27.56
57363,27.56
57369,27.56
57376,27.56
57383,27.56
57389,27.56
57396,27.56
57402,27.56
57409,27.5
57415,27.5
57422,27.5
57429,27.5
57435,27.5
57442,27.5
57448,27.5
57455,27.5
57461,27.44
57468,27.44
57474,27.44
57481,27.44
57488,27.44
57494,27.44
57501,27.44
57507,27.44
57514,27.44
57520,27.44
57527,27.38
57533,27.38
57540,27.38
57547,27.38
57553,27.38
57560,27.38
57566,27.38
57573,27.38
57579,27.31
57586,27.38
57592,27.31
57599,27.31
57606,27.31
57612,27.31
57619,27.25
57625,27.31
57632,27.31
57638,27.25
57645,27.25
57651,27.25
57658,27.25
57665,27.25
57671,27.25
57678,27.25
57684,27.25
57691,27.25
57697,27.25
57704,27.19
57711,27.19
57717,27.19
57724,27.19
57730,27.19
57737,27.19
57743,27.19
57750,27.13
57756,27.19
57763,27.19
57770,27.19
57776,27.13
57783,27.13
57789,27.13
57796,27.13
57802,27.13
57809,27.13
57815,27.13
57822,27.13
57829,27.13
57835,27.06
57842,27.13
57848,27.06
57855,27.06
57861,27.06
57868,27.06
57874,27.06
57881,27.06
57888,27.06
57894,27.06
57901,27
57907,27.06
57914,27
57920,27
57927,27
57934,27
57940,27
57947,27
57953,27
57960,27
57966,27
57973,27
57979,26.94
57986,26.94
57993,26.94
57999,26.94
58006,26.94
58012,26.94
58019,26.94
58025,26.94
58032,26.88
58038,26.88
58045,26.88
58052,26.88
58058,26.88
58065,26.88
58071,26.88
58078,26.88
58084,26.88
58091,26.88
58097,26.81
58104,26.88
58111,26.81
58117,26.81
58124,26.81
58130,26.81
58137,26.81
58143,26.81
58150,26.81
58157,26.81
58163,26.81
58170,26.81
58176,26.75
58183,26.81
58189,26.75
58196,26.75
58202,26.75
58209,26.75
58216,26.75
58222,26.75
58229,26.75
58235,26.75
58242,26.75
58248,26.75
58255,26.69
58261,26.69
58268,26.69
58275,26.69
58281,26.69
58288,26.69
58294,26.69
58301,26.69
58307,26.69
58314,26.69
58320,26.69
58327,26.69
58334,26.69
58340,26.69
58347,26.63
58353,26.63
58360,26.63
58366,26.63
58373,26.63
58380,26.63
58386,26.63
58393,26.63
58399,26.63
58406,26.63
58412,26.56
58419,26.56
58425,26.56
58432,26.56
58439,26.56
58445,26.56
58452,26.56
58458,26.56
58465,26.56
58471,26.56
58478,26.56
58484,26.5
58491,26.5
58498,26.5
58504,26.5
58511,26.5
58517,26.5
58524,26.5
58530,26.5
58537,26.5
58543,26.5
58550,26.5
58557,26.44
58563,26.5
58570,26.44
58576,26.44
58583,26.44
58589,26.44
58596,26.44
58603,26.44
58609,26.44
58616,26.44
58622,26.44
58629,26.44
58635,26.38
58642,26.44
58648,26.38
58655,26.38
58662,26.38
58668,26.38
58675,26.38
58681,26.38
58688,26.38
58694,26.38
58701,26.38
58707,26.38
58714,26.38
58721,26.31
58727,26.31
58734,26.31
58740,26.31
58747,26.31
58753,26.31
58760,26.31
58766,26.31
58773,26.31
58780,26.31
58786,26.31
58793,26.31
58799,26.25
58806,26.25
58812,26.25
58819,26.25
58826,26.25
58832,26.25
58839,26.25
58845,26.25
58852,26.25
58858,26.25
58865,26.25
58871,26.25
58878,26.19
58885,26.25
58891,26.25
58898,26.25
58904,26.19
58911,26.19
58917,26.19
58924,26.19
58930,26.19
58937,26.19
58944,26.19
58950,26.19
58957,26.19
58963,26.19
58970,26.19
58976,26.13
58983,26.13
58989,26.13
58996,26.13
59003,26.13
59009,26.13
59016,26.13
59022,26.13
59029,26.13
59035,26.13
59042,26.13
59048,26.13
59055,26.13
59062,26.13
59068,26.06
59075,26.06
59081,26.06
59088,26.06
59094,26.06
59101,26.06
59108,26.06
59114,26.06
59121,26.06
59127,26.06
59134,26
59140,26.06
59147,26
59153,26
59160,26
59167,26
59173,26
59180,26
59186,26
59193,26
59199,26
59206,26
59212,26
59219,26
59226,26
59232,26
59239,26
59245,25.94
59252,25.94
59258,25.94
59265,25.94
59271,25.94
59278,25.94
59285,25.94
59291,25.94
59298,25.94
59304,25.94
59311,25.94
59317,25.94
59324,25.94
59331,25.94
59337,25.94
59344,25.94
59350,25.94
59357,25.94
59363,25.88
59370,25.88
59376,25.88
59383,25.88
59390,25.88
59396,25.88
59403,25.88
59409,25.88
59416,25.88
59422,25.88
59429,25.88
59435,25.88
59442,25.88
59449,25.88
59455,25.88
59462,25.81
59468,25.81
59475,25.81
59481,25.81
59488,25.81
59494,25.81
59501,25.81
59508,25.81
59514,25.81
59521,25.81
59527,25.81
59534,25.81
59540,25.81
59547,25.75
59554,25.81
59560,25.75
59567,25.75
59573,25.75
59580,25.81
59586,25.81
59593,25.75
59599,25.75
59606,25.75
59613,25.75
59619,25.75
59626,25.75
59632,25.75
59639,25.75
59645,25.75
59652,25.75
59658,25.75
59665,25.69
59672,25.75
59678,25.69
59685,25.69
59691,25.69
59698,25.69
59704,25.69
59711,25.69
59717,25.69
59724,25.69
59731,25.69
59737,25.69
59744,25.69
59750,25.69
59757,25.69
59763,25.69
59770,25.69
59776,25.69
59783,25.63
59790,25.63
59796,25.63
59803,25.63
59809,25.63
59816,25.63
59822,25.63
59829,25.63
59836,25.63
59842,25.63
59849,25.63
59855,25.63
59862,25.63
59868,25.63
59875,25.63
59881,25.63
59888,25.63
59895,25.56
59901,25.63
59908,25.56
59914,25.56
59921,25.56
59927,25.56
59934,25.56
59940,25.56
59947,25.56
59954,25.56
59960,25.56
59967,25.56
59973,25.56
59980,25.56
59986,25.56
59993,25.56
59999,25.56
60006,25.56
60013,25.56
60019,25.56
60026,25.56
60032,25.5
60039,25.56
60045,25.5
60052,25.5
60059,25.5
60065,25.5
60072,25.5
60078,25.5
60085,25.5
60091,25.5
60098,25.5
60104,25.5
60111,25.5
60118,25.44
60124,25.5
60131,25.5
60137,25.44
60144,25.44
60150,25.5
60157,25.44
60163,25.44
60170,25.44
60177,25.44
60183,25.44
60190,25.44
60196,25.44
60203,25.44
60209,25.44
60216,25.44
60222,25.44
60229,25.44
60236,25.44
60242,25.44
60249,25.44
60255,25.38
60262,25.44
60268,25.38
60275,25.38
60282,25.44
60288,25.38
60295,25.44
60301,25.38
60308,25.38
60314,25.38
60321,25.38
60327,25.38
60334,25.38
60341,25.38
60347,25.38
60354,25.38
60360,25.38
60367,25.31
60373,25.38
60380,25.38
60386,25.31
60393,25.38
60400,25.38
60406,25.31
60413,25.31
60419,25.31
60426,25.31
60432,25.31
60439,25.31
60445,25.31
60452,25.31
60459,25.31
60465,25.31
60472,25.31
60478,25.31
60485,25.31
60491,25.31
60498,25.31
60504,25.31
60511,25.31
60518,25.25
60524,25.25
60531,25.25
60537,25.25
60544,25.25
60550,25.25
60557,25.25
60563,25.25
60570,25.25
60577,25.25
60583,25.25
60590,25.25
60596,25.25
60603,25.25
60609,25.25
60616,25.25
60622,25.25
60629,25.25
60636,25.19
60642,25.25
60649,25.19
60655,25.19
60662,25.19
60668,25.19
60675,25.19
60682,25.19
60688,25.19
60695,25.19
60701,25.19
60708,25.19
60714,25.19
60721,25.19
60727,25.19
60819,25.13
60826,25.13
60832,25.13
60839,25.13
60845,25.13
60852,25.13
60858,25.13
60865,25.13
60872,25.13
60878,25.13
60885,25.13
60891,25.13
60898,25.06
60904,25.13
60911,25.13
60917,25.13
